1343,-1,431.0,218.0,13.0,40.0,0.5080181,-1,-1,-1
1344,-1,115.0,297.0,240.0,362.0,0.9082257,-1,-1,-1
1344,-1,1037.0,223.0,92.0,351.0,0.85925364,-1,-1,-1
1344,-1,697.0,248.0,199.0,216.0,0.85825497,-1,-1,-1
1344,-1,1142.0,214.0,53.0,93.0,0.7843911,-1,-1,-1
1344,-1,146.0,289.0,54.0,90.0,0.7263358,-1,-1,-1
1344,-1,959.0,222.0,46.0,85.0,0.6409987,-1,-1,-1
1344,-1,1216.0,241.0,43.0,72.0,0.5324248,-1,-1,-1
1344,-1,85.0,236.0,39.0,52.0,0.5084822,-1,-1,-1
1344,-1,431.0,218.0,13.0,39.0,0.5045711,-1,-1,-1
1345,-1,105.0,296.0,240.0,363.0,0.9027616,-1,-1,-1
1345,-1,701.0,246.0,194.0,218.0,0.86126125,-1,-1,-1
1345,-1,1037.0,223.0,92.0,351.0,0.85850745,-1,-1,-1
1345,-1,1142.0,214.0,53.0,95.0,0.7835792,-1,-1,-1
1345,-1,146.0,289.0,52.0,88.0,0.66926193,-1,-1,-1
1345,-1,959.0,222.0,45.0,86.0,0.58859986,-1,-1,-1
1345,-1,1216.0,241.0,42.0,72.0,0.5381525,-1,-1,-1
1346,-1,91.0,298.0,240.0,362.0,0.90077007,-1,-1,-1
1346,-1,702.0,245.0,193.0,219.0,0.86461204,-1,-1,-1
1346,-1,1037.0,223.0,92.0,351.0,0.8581174,-1,-1,-1
1346,-1,1142.0,214.0,53.0,94.0,0.79972005,-1,-1,-1
1346,-1,143.0,287.0,54.0,91.0,0.67116225,-1,-1,-1
1346,-1,959.0,221.0,45.0,87.0,0.60835123,-1,-1,-1
1346,-1,1216.0,240.0,42.0,73.0,0.5405724,-1,-1,-1
1347,-1,75.0,294.0,261.0,366.0,0.8834731,-1,-1,-1
1347,-1,708.0,242.0,187.0,222.0,0.8752426,-1,-1,-1
1347,-1,1037.0,222.0,92.0,352.0,0.8583286,-1,-1,-1
1347,-1,1141.0,214.0,54.0,95.0,0.8032725,-1,-1,-1
1347,-1,959.0,221.0,45.0,87.0,0.5862997,-1,-1,-1
1347,-1,1216.0,240.0,43.0,74.0,0.5362469,-1,-1,-1
1348,-1,45.0,299.0,273.0,363.0,0.8957081,-1,-1,-1
1348,-1,708.0,241.0,187.0,222.0,0.8856283,-1,-1,-1
1348,-1,1037.0,222.0,92.0,352.0,0.85675627,-1,-1,-1
1348,-1,1141.0,214.0,55.0,95.0,0.80033195,-1,-1,-1
1348,-1,959.0,221.0,45.0,87.0,0.6224333,-1,-1,-1
1348,-1,1215.0,240.0,44.0,73.0,0.53221804,-1,-1,-1
1348,-1,390.0,222.0,27.0,75.0,0.5253783,-1,-1,-1
1349,-1,36.0,298.0,273.0,366.0,0.89847654,-1,-1,-1
1349,-1,710.0,241.0,185.0,222.0,0.8936791,-1,-1,-1
1349,-1,1037.0,222.0,92.0,352.0,0.8558997,-1,-1,-1
1349,-1,1142.0,214.0,53.0,96.0,0.792126,-1,-1,-1
1349,-1,958.0,220.0,46.0,87.0,0.6392057,-1,-1,-1
1349,-1,1216.0,240.0,42.0,73.0,0.54097265,-1,-1,-1
1350,-1,24.0,300.0,268.0,356.0,0.911288,-1,-1,-1
1350,-1,715.0,241.0,180.0,223.0,0.9007079,-1,-1,-1
1350,-1,1037.0,222.0,92.0,352.0,0.8546007,-1,-1,-1
1350,-1,1142.0,214.0,52.0,95.0,0.7891342,-1,-1,-1
1350,-1,959.0,220.0,45.0,87.0,0.6628725,-1,-1,-1
1350,-1,1216.0,240.0,43.0,73.0,0.5398266,-1,-1,-1
1351,-1,27.0,305.0,252.0,347.0,0.9096555,-1,-1,-1
1351,-1,722.0,241.0,177.0,226.0,0.9021545,-1,-1,-1
1351,-1,1037.0,222.0,91.0,352.0,0.8584238,-1,-1,-1
1351,-1,1141.0,215.0,51.0,94.0,0.7901801,-1,-1,-1
1352,-1,732.0,245.0,169.0,220.0,0.9098053,-1,-1,-1
1352,-1,25.0,309.0,248.0,346.0,0.89670205,-1,-1,-1
1352,-1,1037.0,222.0,92.0,352.0,0.85876584,-1,-1,-1
1352,-1,1141.0,215.0,51.0,95.0,0.7969544,-1,-1,-1
1353,-1,740.0,254.0,163.0,213.0,0.898594,-1,-1,-1
1353,-1,23.0,316.0,240.0,339.0,0.88758844,-1,-1,-1
1353,-1,1037.0,222.0,92.0,353.0,0.85733217,-1,-1,-1
1353,-1,1140.0,214.0,51.0,96.0,0.7936165,-1,-1,-1
1354,-1,750.0,257.0,153.0,210.0,0.88775873,-1,-1,-1
1354,-1,19.0,318.0,235.0,337.0,0.873562,-1,-1,-1
1354,-1,1037.0,222.0,92.0,353.0,0.85417885,-1,-1,-1
1354,-1,1140.0,214.0,51.0,98.0,0.79413956,-1,-1,-1
1354,-1,153.0,290.0,57.0,86.0,0.50331837,-1,-1,-1
1355,-1,755.0,259.0,147.0,208.0,0.8684427,-1,-1,-1
1355,-1,1038.0,222.0,91.0,353.0,0.8546036,-1,-1,-1
1355,-1,19.0,319.0,229.0,338.0,0.8530468,-1,-1,-1
1355,-1,1141.0,214.0,47.0,99.0,0.77490854,-1,-1,-1
1355,-1,150.0,290.0,60.0,87.0,0.52838546,-1,-1,-1
1356,-1,756.0,260.0,147.0,206.0,0.85628664,-1,-1,-1
1356,-1,1038.0,222.0,91.0,353.0,0.8543478,-1,-1,-1
1356,-1,14.0,317.0,230.0,342.0,0.8163197,-1,-1,-1
1356,-1,1140.0,213.0,48.0,100.0,0.7939305,-1,-1,-1
1356,-1,150.0,289.0,60.0,87.0,0.5551891,-1,-1,-1
1357,-1,758.0,260.0,145.0,207.0,0.86285484,-1,-1,-1
1357,-1,1037.0,222.0,92.0,353.0,0.8556627,-1,-1,-1
1357,-1,16.0,312.0,229.0,348.0,0.85052365,-1,-1,-1
1357,-1,1140.0,214.0,47.0,98.0,0.79344934,-1,-1,-1
1357,-1,151.0,289.0,59.0,86.0,0.5021538,-1,-1,-1
1358,-1,18.0,307.0,229.0,353.0,0.86805224,-1,-1,-1
1358,-1,1038.0,222.0,90.0,353.0,0.8542356,-1,-1,-1
1358,-1,762.0,258.0,141.0,211.0,0.85236895,-1,-1,-1
1358,-1,1140.0,213.0,46.0,99.0,0.7951357,-1,-1,-1
1358,-1,152.0,289.0,56.0,87.0,0.58621806,-1,-1,-1
1359,-1,20.0,300.0,220.0,361.0,0.8782041,-1,-1,-1
1359,-1,1038.0,222.0,90.0,353.0,0.85367453,-1,-1,-1
1359,-1,756.0,252.0,148.0,212.0,0.80624425,-1,-1,-1
1359,-1,1140.0,214.0,44.0,98.0,0.78917295,-1,-1,-1
1359,-1,152.0,289.0,56.0,86.0,0.5849074,-1,-1,-1
1360,-1,27.0,294.0,209.0,350.0,0.89848036,-1,-1,-1
1360,-1,757.0,240.0,148.0,225.0,0.8860008,-1,-1,-1
1360,-1,1038.0,222.0,91.0,353.0,0.85317725,-1,-1,-1
1360,-1,1141.0,214.0,44.0,97.0,0.7356211,-1,-1,-1
1360,-1,154.0,289.0,54.0,87.0,0.5957956,-1,-1,-1
1361,-1,22.0,294.0,212.0,349.0,0.89407086,-1,-1,-1
1361,-1,757.0,237.0,149.0,227.0,0.8874983,-1,-1,-1
1361,-1,1038.0,221.0,91.0,354.0,0.85267186,-1,-1,-1
1361,-1,1141.0,214.0,42.0,96.0,0.6845991,-1,-1,-1
1361,-1,153.0,289.0,55.0,88.0,0.64050925,-1,-1,-1
1361,-1,139.0,221.0,33.0,57.0,0.5022952,-1,-1,-1
1362,-1,21.0,297.0,173.0,350.0,0.9001472,-1,-1,-1
1362,-1,758.0,229.0,148.0,234.0,0.8972998,-1,-1,-1
1362,-1,1038.0,222.0,91.0,353.0,0.8531613,-1,-1,-1
1362,-1,152.0,289.0,55.0,87.0,0.65693015,-1,-1,-1
1362,-1,1141.0,215.0,41.0,95.0,0.6549797,-1,-1,-1
1363,-1,18.0,300.0,174.0,351.0,0.904945,-1,-1,-1
1363,-1,762.0,226.0,147.0,235.0,0.904562,-1,-1,-1
1363,-1,1038.0,221.0,92.0,354.0,0.8539845,-1,-1,-1
1363,-1,1141.0,215.0,41.0,96.0,0.64013433,-1,-1,-1
1363,-1,151.0,289.0,56.0,87.0,0.63441753,-1,-1,-1
1364,-1,762.0,226.0,148.0,235.0,0.90273106,-1,-1,-1
1364,-1,11.0,305.0,182.0,351.0,0.8890543,-1,-1,-1
1364,-1,1038.0,221.0,92.0,354.0,0.85361826,-1,-1,-1
1364,-1,1140.0,215.0,41.0,98.0,0.6807817,-1,-1,-1
1364,-1,150.0,289.0,57.0,88.0,0.6468025,-1,-1,-1
1365,-1,760.0,228.0,151.0,233.0,0.9048271,-1,-1,-1
1365,-1,4.0,310.0,207.0,343.0,0.87013316,-1,-1,-1
1365,-1,1038.0,221.0,92.0,354.0,0.851829,-1,-1,-1
1365,-1,147.0,289.0,60.0,88.0,0.66351956,-1,-1,-1
1365,-1,1139.0,215.0,41.0,98.0,0.65703505,-1,-1,-1
1366,-1,760.0,231.0,152.0,233.0,0.89124465,-1,-1,-1
1366,-1,2.0,316.0,214.0,340.0,0.88430655,-1,-1,-1
1366,-1,1038.0,221.0,92.0,354.0,0.8514432,-1,-1,-1
1366,-1,1138.0,215.0,41.0,98.0,0.6897967,-1,-1,-1
1366,-1,148.0,289.0,60.0,89.0,0.6653161,-1,-1,-1
1367,-1,752.0,238.0,160.0,225.0,0.8882154,-1,-1,-1
1367,-1,5.0,321.0,223.0,338.0,0.8817413,-1,-1,-1
1367,-1,1038.0,221.0,92.0,354.0,0.8506244,-1,-1,-1
1367,-1,1138.0,215.0,41.0,98.0,0.6569264,-1,-1,-1
1367,-1,145.0,289.0,63.0,90.0,0.65290946,-1,-1,-1
1368,-1,751.0,242.0,161.0,221.0,0.87652636,-1,-1,-1
1368,-1,2.0,327.0,236.0,330.0,0.8667109,-1,-1,-1
1368,-1,1038.0,220.0,92.0,355.0,0.85119784,-1,-1,-1
1368,-1,144.0,290.0,66.0,86.0,0.6605663,-1,-1,-1
1368,-1,1136.0,215.0,41.0,97.0,0.65258163,-1,-1,-1
1369,-1,5.0,327.0,241.0,331.0,0.85784996,-1,-1,-1
1369,-1,756.0,247.0,158.0,218.0,0.85118115,-1,-1,-1
1369,-1,1039.0,221.0,91.0,354.0,0.8498082,-1,-1,-1
1369,-1,1135.0,215.0,43.0,94.0,0.67541564,-1,-1,-1
1369,-1,144.0,289.0,66.0,87.0,0.64746696,-1,-1,-1
1370,-1,1.0,324.0,241.0,334.0,0.8774641,-1,-1,-1
1370,-1,756.0,248.0,158.0,216.0,0.86702543,-1,-1,-1
1370,-1,1039.0,221.0,91.0,354.0,0.84964013,-1,-1,-1
1370,-1,1133.0,215.0,43.0,95.0,0.6381359,-1,-1,-1
1370,-1,144.0,289.0,66.0,87.0,0.6314507,-1,-1,-1
1371,-1,0.0,319.0,233.0,338.0,0.88058347,-1,-1,-1
1371,-1,755.0,249.0,159.0,214.0,0.8699924,-1,-1,-1
1371,-1,1039.0,220.0,91.0,355.0,0.8471145,-1,-1,-1
1371,-1,143.0,289.0,67.0,86.0,0.6176859,-1,-1,-1
1371,-1,1132.0,216.0,43.0,95.0,0.59007186,-1,-1,-1
1372,-1,0.0,307.0,216.0,350.0,0.9057779,-1,-1,-1
1372,-1,754.0,249.0,159.0,214.0,0.8702956,-1,-1,-1
1372,-1,1039.0,220.0,91.0,355.0,0.84579486,-1,-1,-1
1372,-1,144.0,289.0,66.0,86.0,0.62871706,-1,-1,-1
1372,-1,1132.0,216.0,42.0,94.0,0.5169222,-1,-1,-1
1373,-1,0.0,297.0,203.0,359.0,0.8981618,-1,-1,-1
1373,-1,749.0,249.0,161.0,214.0,0.8743454,-1,-1,-1
1373,-1,1039.0,221.0,91.0,354.0,0.8486033,-1,-1,-1
1373,-1,143.0,290.0,67.0,84.0,0.61621875,-1,-1,-1
1373,-1,1131.0,215.0,42.0,94.0,0.5153537,-1,-1,-1
1374,-1,748.0,246.0,160.0,216.0,0.89243,-1,-1,-1
1374,-1,10.0,289.0,175.0,361.0,0.8876343,-1,-1,-1
1374,-1,1039.0,221.0,91.0,354.0,0.8472424,-1,-1,-1
1374,-1,143.0,290.0,66.0,85.0,0.6215586,-1,-1,-1
1374,-1,595.0,221.0,27.0,70.0,0.5003625,-1,-1,-1
1375,-1,748.0,241.0,159.0,220.0,0.9031981,-1,-1,-1
1375,-1,25.0,282.0,186.0,361.0,0.855677,-1,-1,-1
1375,-1,1039.0,220.0,91.0,355.0,0.84432346,-1,-1,-1
1376,-1,749.0,243.0,153.0,219.0,0.90499187,-1,-1,-1
1376,-1,25.0,280.0,172.0,358.0,0.88729954,-1,-1,-1
1376,-1,1040.0,220.0,90.0,354.0,0.84080154,-1,-1,-1
1376,-1,1126.0,215.0,42.0,95.0,0.54589325,-1,-1,-1
1377,-1,751.0,245.0,150.0,215.0,0.90267074,-1,-1,-1
1377,-1,22.0,286.0,178.0,335.0,0.8737595,-1,-1,-1
1377,-1,1039.0,220.0,91.0,355.0,0.8429225,-1,-1,-1
1377,-1,1125.0,214.0,42.0,94.0,0.5834558,-1,-1,-1
1378,-1,755.0,246.0,144.0,210.0,0.90842956,-1,-1,-1
1378,-1,7.0,288.0,191.0,331.0,0.8888177,-1,-1,-1
1378,-1,1039.0,220.0,92.0,355.0,0.8407277,-1,-1,-1
1378,-1,1120.0,214.0,46.0,91.0,0.63998574,-1,-1,-1
1379,-1,755.0,250.0,143.0,206.0,0.90748924,-1,-1,-1
1379,-1,9.0,290.0,190.0,327.0,0.87563634,-1,-1,-1
1379,-1,1039.0,220.0,92.0,355.0,0.8419768,-1,-1,-1
1379,-1,150.0,290.0,57.0,87.0,0.6467572,-1,-1,-1
1379,-1,1121.0,215.0,45.0,92.0,0.54130983,-1,-1,-1
1380,-1,5.0,292.0,210.0,343.0,0.9024295,-1,-1,-1
1380,-1,755.0,251.0,144.0,207.0,0.89836586,-1,-1,-1
1380,-1,1039.0,220.0,91.0,355.0,0.83881927,-1,-1,-1
1380,-1,147.0,290.0,62.0,87.0,0.71537286,-1,-1,-1
1380,-1,1123.0,216.0,41.0,93.0,0.5448175,-1,-1,-1
1381,-1,4.0,293.0,216.0,343.0,0.89753664,-1,-1,-1
1381,-1,752.0,252.0,147.0,208.0,0.8909095,-1,-1,-1
1381,-1,1039.0,220.0,91.0,355.0,0.8403351,-1,-1,-1
1381,-1,148.0,290.0,61.0,88.0,0.69200754,-1,-1,-1
1382,-1,734.0,252.0,165.0,209.0,0.9064975,-1,-1,-1
1382,-1,6.0,290.0,221.0,343.0,0.8888904,-1,-1,-1
1382,-1,1039.0,220.0,91.0,355.0,0.8430488,-1,-1,-1
1382,-1,151.0,289.0,57.0,87.0,0.62865067,-1,-1,-1
1382,-1,1119.0,216.0,43.0,91.0,0.58556926,-1,-1,-1
1383,-1,11.0,290.0,230.0,337.0,0.8881512,-1,-1,-1
1383,-1,712.0,252.0,189.0,209.0,0.8842503,-1,-1,-1
1383,-1,1039.0,220.0,91.0,355.0,0.8430319,-1,-1,-1
1383,-1,1118.0,216.0,42.0,94.0,0.60968876,-1,-1,-1
1383,-1,151.0,290.0,59.0,84.0,0.54087794,-1,-1,-1
1383,-1,595.0,222.0,30.0,74.0,0.50394875,-1,-1,-1
1383,-1,377.0,256.0,46.0,39.0,0.50091946,-1,-1,-1
1384,-1,14.0,286.0,243.0,341.0,0.8946744,-1,-1,-1
1384,-1,706.0,252.0,194.0,209.0,0.8705942,-1,-1,-1
1384,-1,1039.0,221.0,91.0,354.0,0.84608346,-1,-1,-1
1384,-1,1116.0,216.0,42.0,94.0,0.58293784,-1,-1,-1
1384,-1,378.0,257.0,45.0,38.0,0.52107185,-1,-1,-1
1384,-1,152.0,289.0,57.0,84.0,0.51871765,-1,-1,-1
1385,-1,18.0,280.0,248.0,348.0,0.8938908,-1,-1,-1
1385,-1,695.0,251.0,205.0,209.0,0.871382,-1,-1,-1
1385,-1,1039.0,221.0,91.0,354.0,0.84535795,-1,-1,-1
1385,-1,1115.0,216.0,41.0,91.0,0.55032825,-1,-1,-1
1385,-1,378.0,257.0,44.0,38.0,0.5181732,-1,-1,-1
1386,-1,34.0,274.0,243.0,352.0,0.89982367,-1,-1,-1
1386,-1,692.0,248.0,208.0,213.0,0.870202,-1,-1,-1
1386,-1,1039.0,222.0,92.0,353.0,0.84737015,-1,-1,-1
1387,-1,46.0,270.0,254.0,358.0,0.9077293,-1,-1,-1
1387,-1,688.0,245.0,210.0,214.0,0.8861377,-1,-1,-1
1387,-1,1039.0,221.0,91.0,354.0,0.84670866,-1,-1,-1
1387,-1,340.0,224.0,21.0,46.0,0.5388625,-1,-1,-1
1388,-1,684.0,242.0,209.0,214.0,0.9020517,-1,-1,-1
1388,-1,73.0,272.0,253.0,358.0,0.90031505,-1,-1,-1
1388,-1,1039.0,222.0,91.0,353.0,0.8487028,-1,-1,-1
1388,-1,339.0,224.0,22.0,46.0,0.58076066,-1,-1,-1
1388,-1,378.0,257.0,45.0,38.0,0.51832825,-1,-1,-1
1389,-1,97.0,274.0,257.0,357.0,0.90956026,-1,-1,-1
1389,-1,685.0,238.0,203.0,219.0,0.9024911,-1,-1,-1
1389,-1,1039.0,222.0,91.0,353.0,0.849843,-1,-1,-1
1389,-1,339.0,224.0,20.0,46.0,0.57145256,-1,-1,-1
1389,-1,378.0,257.0,45.0,38.0,0.5173108,-1,-1,-1
1390,-1,692.0,235.0,189.0,219.0,0.9138654,-1,-1,-1
1390,-1,96.0,283.0,273.0,353.0,0.9027729,-1,-1,-1
1390,-1,1039.0,223.0,91.0,352.0,0.85161996,-1,-1,-1
1390,-1,144.0,289.0,51.0,87.0,0.6146157,-1,-1,-1
1390,-1,377.0,256.0,46.0,39.0,0.5105019,-1,-1,-1
1391,-1,695.0,232.0,178.0,221.0,0.916741,-1,-1,-1
1391,-1,93.0,287.0,280.0,354.0,0.90889853,-1,-1,-1
1391,-1,1039.0,222.0,92.0,353.0,0.8502646,-1,-1,-1
1391,-1,145.0,290.0,54.0,86.0,0.67199314,-1,-1,-1
1391,-1,377.0,257.0,46.0,38.0,0.52661514,-1,-1,-1
1391,-1,338.0,225.0,19.0,43.0,0.51728714,-1,-1,-1
1392,-1,93.0,293.0,287.0,353.0,0.9148874,-1,-1,-1
1392,-1,697.0,227.0,166.0,226.0,0.91190565,-1,-1,-1
1392,-1,1039.0,222.0,92.0,352.0,0.8503824,-1,-1,-1
1392,-1,145.0,290.0,62.0,85.0,0.7293191,-1,-1,-1
1392,-1,1108.0,211.0,34.0,83.0,0.5284618,-1,-1,-1
1392,-1,377.0,256.0,47.0,39.0,0.5166489,-1,-1,-1
1393,-1,106.0,294.0,275.0,352.0,0.9153614,-1,-1,-1
1393,-1,708.0,225.0,148.0,227.0,0.8688394,-1,-1,-1
1393,-1,1039.0,222.0,92.0,352.0,0.84959584,-1,-1,-1
1393,-1,145.0,290.0,64.0,86.0,0.6975229,-1,-1,-1
1393,-1,377.0,256.0,47.0,39.0,0.5081138,-1,-1,-1
1394,-1,126.0,295.0,253.0,350.0,0.9019175,-1,-1,-1
1394,-1,716.0,223.0,132.0,225.0,0.86539644,-1,-1,-1
1394,-1,1039.0,222.0,92.0,352.0,0.8497447,-1,-1,-1
1394,-1,145.0,290.0,63.0,85.0,0.7038138,-1,-1,-1
1394,-1,1108.0,211.0,33.0,78.0,0.52445734,-1,-1,-1
1395,-1,141.0,295.0,242.0,345.0,0.9156939,-1,-1,-1
1395,-1,1039.0,221.0,92.0,354.0,0.8488312,-1,-1,-1
1395,-1,728.0,222.0,112.0,226.0,0.79528415,-1,-1,-1
1395,-1,145.0,290.0,63.0,85.0,0.7018667,-1,-1,-1
1395,-1,1108.0,211.0,32.0,78.0,0.52070415,-1,-1,-1
1396,-1,169.0,291.0,219.0,353.0,0.9132341,-1,-1,-1
1396,-1,1039.0,221.0,92.0,354.0,0.8493079,-1,-1,-1
1396,-1,738.0,222.0,88.0,194.0,0.74558413,-1,-1,-1
1396,-1,145.0,290.0,64.0,85.0,0.7037586,-1,-1,-1
1396,-1,968.0,219.0,39.0,84.0,0.5030791,-1,-1,-1
1397,-1,185.0,285.0,214.0,365.0,0.8988689,-1,-1,-1
1397,-1,1039.0,221.0,92.0,354.0,0.8467656,-1,-1,-1
1397,-1,731.0,222.0,91.0,154.0,0.7874488,-1,-1,-1
1397,-1,145.0,290.0,64.0,84.0,0.70149076,-1,-1,-1
1397,-1,966.0,219.0,43.0,86.0,0.5199321,-1,-1,-1
1398,-1,211.0,283.0,197.0,365.0,0.91147345,-1,-1,-1
1398,-1,1039.0,221.0,92.0,354.0,0.84789103,-1,-1,-1
1398,-1,728.0,221.0,93.0,152.0,0.77727693,-1,-1,-1
1398,-1,145.0,290.0,64.0,84.0,0.69854903,-1,-1,-1
1398,-1,968.0,218.0,39.0,86.0,0.523018,-1,-1,-1
1398,-1,581.0,222.0,31.0,77.0,0.509572,-1,-1,-1
1399,-1,238.0,279.0,180.0,367.0,0.90347177,-1,-1,-1
1399,-1,1039.0,221.0,91.0,354.0,0.84790444,-1,-1,-1
1399,-1,732.0,220.0,88.0,163.0,0.7917378,-1,-1,-1
1399,-1,145.0,290.0,64.0,84.0,0.6996321,-1,-1,-1
1399,-1,968.0,218.0,40.0,86.0,0.5155042,-1,-1,-1
1400,-1,262.0,273.0,165.0,375.0,0.8986853,-1,-1,-1
1400,-1,1038.0,220.0,93.0,355.0,0.85180056,-1,-1,-1
1400,-1,735.0,221.0,88.0,207.0,0.8416976,-1,-1,-1
1400,-1,145.0,290.0,64.0,84.0,0.7027613,-1,-1,-1
1401,-1,271.0,265.0,167.0,383.0,0.8849459,-1,-1,-1
1401,-1,1036.0,220.0,95.0,354.0,0.86598337,-1,-1,-1
1401,-1,738.0,221.0,85.0,209.0,0.8320882,-1,-1,-1
1401,-1,145.0,290.0,64.0,84.0,0.700693,-1,-1,-1
1402,-1,279.0,260.0,167.0,387.0,0.8913658,-1,-1,-1
1402,-1,1035.0,220.0,95.0,355.0,0.87022954,-1,-1,-1
1402,-1,741.0,221.0,85.0,214.0,0.855391,-1,-1,-1
1402,-1,145.0,290.0,64.0,84.0,0.70788103,-1,-1,-1
1402,-1,965.0,218.0,43.0,87.0,0.50891143,-1,-1,-1
1403,-1,287.0,252.0,169.0,397.0,0.9052138,-1,-1,-1
1403,-1,1035.0,220.0,96.0,354.0,0.8593341,-1,-1,-1
1403,-1,747.0,222.0,79.0,212.0,0.84189314,-1,-1,-1
1403,-1,145.0,290.0,63.0,84.0,0.7032712,-1,-1,-1
1404,-1,295.0,247.0,176.0,405.0,0.89926946,-1,-1,-1
1404,-1,1028.0,220.0,103.0,355.0,0.8777406,-1,-1,-1
1404,-1,752.0,222.0,74.0,213.0,0.84257907,-1,-1,-1
1404,-1,145.0,290.0,63.0,84.0,0.70222515,-1,-1,-1
1405,-1,303.0,251.0,193.0,401.0,0.89780253,-1,-1,-1
1405,-1,1031.0,219.0,100.0,356.0,0.86583847,-1,-1,-1
1405,-1,754.0,222.0,73.0,212.0,0.8258419,-1,-1,-1
1405,-1,145.0,290.0,63.0,84.0,0.7015484,-1,-1,-1
1406,-1,311.0,248.0,209.0,404.0,0.8936158,-1,-1,-1
1406,-1,1041.0,221.0,89.0,354.0,0.8291083,-1,-1,-1
1406,-1,756.0,221.0,71.0,213.0,0.805819,-1,-1,-1
1406,-1,145.0,290.0,63.0,85.0,0.7048936,-1,-1,-1
1406,-1,964.0,219.0,43.0,87.0,0.603718,-1,-1,-1
1407,-1,318.0,243.0,216.0,413.0,0.8998578,-1,-1,-1
1407,-1,1041.0,219.0,87.0,356.0,0.8355814,-1,-1,-1
1407,-1,758.0,220.0,71.0,210.0,0.7697192,-1,-1,-1
1407,-1,145.0,290.0,63.0,85.0,0.69191706,-1,-1,-1
1407,-1,963.0,219.0,43.0,87.0,0.5230331,-1,-1,-1
1407,-1,671.0,226.0,25.0,61.0,0.52158743,-1,-1,-1
1408,-1,322.0,243.0,215.0,418.0,0.9047218,-1,-1,-1
1408,-1,1044.0,220.0,84.0,355.0,0.81838673,-1,-1,-1
1408,-1,762.0,219.0,67.0,201.0,0.75394297,-1,-1,-1
1408,-1,145.0,290.0,64.0,84.0,0.6921358,-1,-1,-1
1408,-1,673.0,225.0,24.0,63.0,0.52479225,-1,-1,-1
1409,-1,323.0,238.0,214.0,431.0,0.90259296,-1,-1,-1
1409,-1,1044.0,218.0,84.0,357.0,0.821796,-1,-1,-1
1409,-1,766.0,217.0,63.0,207.0,0.74240273,-1,-1,-1
1409,-1,145.0,290.0,63.0,85.0,0.6927212,-1,-1,-1
1410,-1,324.0,238.0,219.0,433.0,0.9035853,-1,-1,-1
1410,-1,1043.0,217.0,83.0,358.0,0.8259062,-1,-1,-1
1410,-1,769.0,215.0,63.0,213.0,0.73822194,-1,-1,-1
1410,-1,145.0,290.0,63.0,84.0,0.7048251,-1,-1,-1
1411,-1,327.0,238.0,218.0,439.0,0.9013068,-1,-1,-1
1411,-1,1043.0,217.0,83.0,359.0,0.82984954,-1,-1,-1
1411,-1,770.0,213.0,63.0,214.0,0.7817758,-1,-1,-1
1411,-1,145.0,290.0,63.0,84.0,0.69315124,-1,-1,-1
1412,-1,331.0,235.0,222.0,444.0,0.9010888,-1,-1,-1
1412,-1,1043.0,216.0,83.0,359.0,0.82887703,-1,-1,-1
1412,-1,767.0,214.0,65.0,217.0,0.80114377,-1,-1,-1
1412,-1,145.0,290.0,63.0,84.0,0.6619644,-1,-1,-1
1412,-1,567.0,220.0,24.0,75.0,0.5198495,-1,-1,-1
1412,-1,1138.0,235.0,27.0,24.0,0.5042726,-1,-1,-1
1413,-1,340.0,231.0,220.0,450.0,0.9040929,-1,-1,-1
1413,-1,1043.0,216.0,83.0,360.0,0.82629687,-1,-1,-1
1413,-1,772.0,212.0,62.0,219.0,0.8229594,-1,-1,-1
1413,-1,146.0,290.0,62.0,84.0,0.66029614,-1,-1,-1
1413,-1,566.0,219.0,25.0,77.0,0.5248101,-1,-1,-1
1414,-1,352.0,226.0,217.0,454.0,0.9049944,-1,-1,-1
1414,-1,1043.0,216.0,84.0,360.0,0.82738066,-1,-1,-1
1414,-1,771.0,213.0,64.0,219.0,0.81702477,-1,-1,-1
1414,-1,146.0,290.0,62.0,84.0,0.6591531,-1,-1,-1
1414,-1,1138.0,235.0,27.0,24.0,0.5162135,-1,-1,-1
1415,-1,369.0,223.0,212.0,459.0,0.90348077,-1,-1,-1
1415,-1,1042.0,216.0,84.0,359.0,0.8364459,-1,-1,-1
1415,-1,775.0,212.0,60.0,222.0,0.80250436,-1,-1,-1
1415,-1,146.0,290.0,62.0,83.0,0.651868,-1,-1,-1
1415,-1,1138.0,235.0,27.0,24.0,0.5123613,-1,-1,-1
1416,-1,385.0,221.0,206.0,462.0,0.90413845,-1,-1,-1
1416,-1,778.0,212.0,57.0,221.0,0.84200287,-1,-1,-1
1416,-1,1042.0,217.0,83.0,358.0,0.83816355,-1,-1,-1
1416,-1,146.0,289.0,63.0,85.0,0.66100866,-1,-1,-1
1416,-1,1138.0,235.0,27.0,24.0,0.5130233,-1,-1,-1
1417,-1,407.0,216.0,192.0,463.0,0.91246337,-1,-1,-1
1417,-1,780.0,211.0,56.0,220.0,0.84564894,-1,-1,-1
1417,-1,1041.0,216.0,85.0,359.0,0.83550423,-1,-1,-1
1417,-1,146.0,289.0,62.0,85.0,0.66764903,-1,-1,-1
1417,-1,1138.0,235.0,27.0,24.0,0.50729614,-1,-1,-1
1418,-1,427.0,214.0,179.0,465.0,0.90824956,-1,-1,-1
1418,-1,782.0,211.0,52.0,217.0,0.8418898,-1,-1,-1
